datetime,ma200,ma150,ma50
202607022110,-1,-1,371.3196
202607022111,-1,-1,371.3134
202607022112,-1,-1,371.3146
202607022113,-1,-1,371.3168
202607022114,-1,-1,371.312
202607022115,-1,-1,371.3144
202607022116,-1,-1,371.32
202607022117,-1,-1,371.331
202607022118,-1,-1,371.331
202607022119,-1,-1,371.331
202607022120,-1,-1,371.331
202607022121,-1,-1,371.3168
202607022122,-1,-1,371.3168
202607022123,-1,-1,371.3226
202607022124,-1,-1,371.3178
202607022125,-1,-1,371.3182
202607022126,-1,-1,371.322
202607022127,-1,-1,371.326
202607022128,-1,-1,371.3224
202607022129,-1,-1,371.318
202607022130,-1,-1,371.317
202607022131,-1,-1,371.317
202607022132,-1,-1,371.3192
202607022133,-1,-1,371.3192
202607022134,-1,-1,371.317
202607022135,-1,-1,371.3176
202607022136,-1,-1,371.3176
202607022137,-1,-1,371.317
202607022138,-1,-1,371.3152
202607022139,-1,-1,371.3152
202607022140,-1,-1,371.315
202607022141,-1,-1,371.312
202607022142,-1,-1,371.312
202607022143,-1,-1,371.312
202607022144,-1,-1,371.3114
202607022145,-1,-1,371.3146
202607022146,-1,-1,371.3146
202607022147,-1,-1,371.317
202607022148,-1,-1,371.315
202607022149,-1,-1,371.315
202607022150,-1,-1,371.3172
202607022151,-1,-1,371.317
202607022152,-1,-1,371.317
202607022153,-1,-1,371.312
202607022154,-1,-1,371.312
202607022155,-1,-1,371.3108
202607022156,-1,-1,371.3126
202607022157,-1,-1,371.314
202607022158,-1,-1,371.314
202607022159,-1,-1,371.314
202607022200,-1,-1,371.314
202607022201,-1,-1,371.314
202607022202,-1,-1,371.323
202607022203,-1,-1,371.323
202607022204,-1,-1,371.323
202607022205,-1,-1,371.323
202607022206,-1,-1,371.323
202607022207,-1,-1,371.3146
202607022208,-1,-1,371.3146
202607022209,-1,-1,371.3146
202607022210,-1,-1,371.3146
202607022211,-1,-1,371.3116
202607022212,-1,-1,371.3116
202607022213,-1,-1,371.312
202607022214,-1,-1,371.3106
202607022215,-1,-1,371.317
202607022216,-1,-1,371.313
202607022217,-1,-1,371.317
