date,ma200,ma150,ma50
20260508,150.4488,148.6961,147.746
20260511,150.3703,148.6341,147.2746
20260512,150.3013,148.5919,146.8916
20260513,150.2276,148.5224,146.5456
20260514,150.1572,148.4678,146.2366
20260515,150.1031,148.4073,145.988
20260518,150.0625,148.3585,145.764
20260519,150.0156,148.3183,145.4924
20260520,149.9728,148.2722,145.2232
20260521,149.9363,148.2445,145.031
20260522,149.896,148.2101,144.9068
20260526,149.8414,148.1535,144.755
20260527,149.8138,148.1254,144.6648
20260528,149.7684,148.0861,144.5522
20260529,149.7108,148.0285,144.4894
20260601,149.6342,147.9404,144.395
20260602,149.5707,147.8605,144.3068
20260603,149.4999,147.7849,144.2304
20260604,149.4252,147.7141,144.1678
20260605,149.367,147.6987,144.2162
20260608,149.2958,147.6748,144.2582
20260609,149.2452,147.6633,144.3776
20260610,149.1967,147.6703,144.4686
20260611,149.1564,147.6763,144.5514
20260612,149.1237,147.7018,144.676
20260615,149.0891,147.7315,144.8214
20260616,149.0733,147.7675,145.0182
20260617,149.0399,147.8001,145.1832
20260618,149.0018,147.8117,145.293
20260622,148.9477,147.8083,145.3116
20260623,148.9061,147.8281,145.4246
20260624,148.8656,147.8571,145.5908
20260625,148.8122,147.8749,145.6736
20260626,148.7607,147.8877,145.7834
