date,ma200,ma150,ma50
20260609,165.7752,167.7058,170.6512
20260610,165.8249,167.9514,170.9835
20260611,165.8839,168.1623,171.2624
20260612,165.9663,168.3904,171.7711
20260615,166.0449,168.5931,172.2058
20260616,166.1288,168.7908,172.6533
20260617,166.1847,168.9439,173.0226
20260618,166.2444,169.083,173.342
20260622,166.2876,169.1903,173.5476
20260623,166.3679,169.3385,173.883
20260624,166.4468,169.4919,174.1792
20260625,166.5284,169.6671,174.5666
20260626,166.6099,169.8367,175.0386
